28.2536,17.5532,6.07284,1
25.5793,20.6413,5.25243,0
27.5114,5.0754,4.93262,1
20.3225,28.4696,5.96952,1
25.4881,20.8123,5.25414,1
27.7254,16.0604,4.33006,0
27.0165,5.04774,5.698,0
25.1382,10.8557,4.75457,1
27.5289,15.4103,4.7863,1
25.2017,18.2977,5.05161,0
8.30444,24.8171,6.78224,1
26.9344,10.958,4.87798,1
23.4004,25.8982,5.37204,0
26.9633,13.4633,4.62106,0
20.7526,5.21647,3.17193,1
25.8173,6.3259,3.63788,0
11.5744,25.5127,6.93314,0
23.2458,3.70295,3.76702,1
26.7317,19.6022,4.79677,0
27.7315,5.99804,5.16718,0
26.3327,5.16053,5.51897,1
23.7437,3.93002,3.61588,1
26.0708,9.76859,4.41439,1
24.4246,23.2984,4.27396,1
22.1183,28.6452,6.09711,1
24.057,17.9117,5.40663,0
8.85714,19.7947,7.95686,0
26.5665,17.9968,6.64176,1
25.7147,11.2256,4.8315,0
28.6937,27.8765,4.15024,0
26.891,23.2483,4.04321,0
23.7764,23.8819,5.02707,0
21.8799,18.1636,3.57262,1
23.8319,9.10922,4.71692,0
26.6514,20.064,5.46074,1
21.5868,2.28685,6.92395,0
9.55649,15.0609,8.27166,0
26.7501,2.75518,2.94459,0
26.927,16.4807,5.23942,1
27.7282,3.26355,5.65052,1
22.4735,20.4002,3.85773,1
26.2058,3.64786,4.9404,1
23.2629,5.13615,3.78026,1
25.1404,7.34463,4.73466,1
25.3295,8.22793,3.95429,1
22.6863,3.00838,4.36873,1
25.1455,17.1851,6.62443,1
29.3706,30.2267,3.29891,1
24.1198,19.7681,5.38978,0
25.1775,20.1385,4.96276,1
24.838,10.8269,4.64977,0
25.7958,25.4387,5.65618,1
26.7871,8.37843,5.41344,1
26.5785,15.5409,4.86686,0
25.3757,21.1763,4.86752,1
26.1563,23.0619,4.51399,0
26.5573,17.3152,4.88813,0
26.9427,22.5921,4.29124,0
23.7505,6.07724,3.5337,1
23.8995,13.2258,4.61661,1
26.8633,12.13,4.5861,1
19.9578,18.9845,5.92453,0
13.0972,1.76276,3.03729,0
27.4866,18.2055,4.9725,0
24.0967,3.23773,3.84143,1
26.5314,15.447,4.54492,1
26.8438,21.6544,4.81958,0
27.1691,16.975,4.53154,0
24.8486,26.6967,4.56765,0
11.2521,3.16423,3.45473,1
26.4272,7.9038,5.1546,1
42.2661,6.5779,6.77913,1
25.8011,10.1012,4.64938,0
24.8874,12.4147,4.70344,0
27.4976,10.3809,4.44015,0
24.6806,22.0057,4.84725,1
24.2888,15.5901,5.7787,1
26.3687,9.47524,4.54587,0
24.2822,7.13937,4.95329,1
25.2817,25.239,4.11021,1
26.6064,12.5887,4.49647,0
26.4531,19.0323,4.55838,0
26.8939,6.0528,4.50781,1
23.669,11.5968,5.57461,0
24.9505,8.5794,5.64071,0
25.4168,15.1852,4.45684,1
21.2537,3.55065,2.9534,0
24.0147,12.6613,4.27524,1
24.1329,23.8936,4.72572,0
21.021,3.0338,3.63125,1
25.0084,17.4864,4.85959,0
12.1237,29.1413,7.65529,1
23.2683,6.08246,4.43375,1
27.4123,16.7921,3.47043,0
23.0407,11.6488,4.90541,0
22.4895,18.9075,5.77619,0
25.3958,28.8858,4.82913,0
22.9887,18.4688,4.97447,0
24.815,22.0588,4.92312,0
26.7158,16.1434,5.15754,1
27.1039,26.6027,4.81118,0
26.9115,5.48546,4.08873,0
25.0237,24.9083,5.03439,0
26.9175,14.5969,4.69303,0
26.338,8.80264,5.12212,1
24.8478,15.2406,4.78365,0
24.6121,19.536,4.27766,1
23.0485,4.22447,4.48565,1
25.8753,29.5683,6.40707,1
24.5028,14.9557,5.05057,0
25.6027,16.5788,4.75354,0
25.5023,5.20975,6.11171,0
22.1236,4.6419,4.1178,1
30.3734,30.2947,5.96485,1
23.3772,25.3517,5.05897,0
24.6918,28.1809,6.11316,1
25.5731,20.7163,5.22845,0
14.1858,27.4593,6.88367,1
19.2974,28.4832,6.10958,0
34.4237,2.34214,6.88982,0
25.532,21.1886,4.56902,0
22.5594,5.1221,3.89354,1
26.9772,22.3253,5.10539,0
25.4518,12.6535,4.56043,1
32.9436,4.16625,5.85591,0
25.1135,17.0835,4.5262,0
4.91579,22.9829,5.50611,0
26.2407,7.58803,5.14109,0
25.382,10.2312,4.3315,1
36.2219,29.4287,2.91465,0
24.8442,26.036,4.75488,0
12.8487,27.1263,6.26716,0
26.273,27.382,4.2163,0
18.1788,2.5366,2.87914,1
23.7003,19.0706,4.17413,1
24.4286,20.5021,4.79336,1
25.8302,6.52079,4.89467,1
22.8945,16.9711,4.87876,0
25.2805,18.4875,5.37896,0
29.3985,4.09847,5.6478,0
26.4692,18.977,4.95106,0
23.9737,15.5881,4.48164,1
21.0109,11.9888,6.24691,0
17.1516,29.8187,6.36483,0
24.4208,20.1755,5.11562,0
4.11852,9.65438,1.09938,0
24.4057,8.99576,3.89695,1
25.5106,29.1373,5.87275,1
24.5485,12.3607,5.49092,0
26.8867,27.3839,5.48905,1
25.1153,13.9235,4.06694,1
26.1177,17.1943,4.50742,1
27.5925,3.79079,5.66784,1
31.35,17.4892,3.22055,0
12.8822,4.78022,2.8997,1
24.0229,10.9207,4.23382,1
25.1346,7.84907,4.53941,1
35.9652,2.71278,5.63553,1
27.8038,19.6806,4.6243,0
29.7175,28.6322,4.09317,0
23.5205,19.5857,4.53313,1
27.3195,25.3109,4.49583,1
25.3238,16.7256,5.05843,0
27.3045,16.0066,4.54679,0
26.3613,14.0849,4.87035,1
27.249,21.3979,4.53843,1
27.6189,25.9837,4.61113,0
20.7707,2.95143,3.57735,1
24.5872,5.78919,4.20013,1
30.0004,29.6337,7.09522,1
25.0102,3.34416,4.65903,1
9.28869,24.5447,6.23276,0
25.7526,25.4361,4.50796,0
24.5384,2.82032,2.6368,0
27.3319,29.0045,4.05541,0
23.7232,18.5144,5.36366,0
25.5623,2.02938,2.86869,0
25.2978,12.3529,5.29533,1
41.4416,3.17055,7.3966,0
23.7566,21.721,5.18523,0
24.2007,20.7289,4.43702,1
27.5857,2.96469,4.98782,1
26.4126,21.8133,5.19401,1
26.1431,12.9388,5.4761,1
25.4772,27.9256,6.4795,1
21.0436,29.1306,5.59056,0
26.3704,10.7853,4.49585,0
25.7426,5.01268,2.93412,1
17.186,28.0152,6.22766,0
26.0984,14.9706,5.59947,1
24.9096,19.7349,4.59378,0
26.0269,23.3301,5.13868,1
31.8752,3.62544,6.10094,1
25.4723,16.1983,3.8631,1
30.3711,2.52835,6.55446,0
25.5456,9.46249,4.38519,1
28.0451,4.29455,5.55545,0
25.9279,20.5579,4.69356,0
26.6898,13.2908,4.29407,1
29.6436,16.8851,6.26845,1
23.2815,26.6722,5.58956,1
25.3926,6.6283,5.45801,0
31.476,27.9204,6.18091,1
10.7238,25.5688,6.68124,0
26.3337,13.009,3.15486,0
25.7832,16.1777,5.87522,1
26.212,17.7897,4.31544,0
26.8278,8.83124,5.01329,1
27.5037,18.6548,4.79945,1
18.6788,28.901,6.43951,0
25.7148,10.5226,4.41836,0
26.6096,10.5651,3.97104,0
30.6305,3.37745,5.9764,1
26.0435,7.02501,4.79541,1
26.1848,11.0008,5.09719,0
14.0511,3.51973,3.06456,1
24.6663,21.0101,4.45145,1
27.3506,6.06797,5.18161,0
26.3857,3.23182,2.79629,0
25.408,26.0882,4.50339,0
26.6387,19.255,5.20923,1
28.6478,3.88239,2.73855,1
26.8782,22.0638,4.80822,0
25.9205,8.47911,4.64667,1
24.2468,3.80158,3.95733,1
26.4589,15.4595,4.52674,0
26.8567,23.1099,4.80676,0
25.7919,18.2315,4.81415,1
18.9204,29.8588,5.61267,0
26.3409,12.7884,4.97843,1
25.3783,8.94855,4.92504,0
22.9567,3.02593,4.18957,1
31.5327,2.47982,5.60857,1
23.4234,4.76162,4.29474,1
23.2104,6.47214,4.25207,0
25.8703,25.2987,5.04266,1
25.9527,18.4555,4.59362,0
26.8737,12.0519,4.74937,0
27.8082,4.56689,4.96137,1
26.4413,16.7272,5.05464,0
14.8271,26.671,6.50737,1
26.3991,5.10492,4.70394,1
18.9925,4.73107,2.76065,1
21.238,2.89636,6.10173,0
34.3784,29.472,3.44137,1
26.9507,17.3798,4.54426,0
24.7357,8.62369,4.45991,1
25.1098,4.71544,3.65553,0
25.0889,16.023,4.75812,0
21.3479,18.6777,3.63306,1
25.9912,22.1862,4.19708,0
24.1944,27.6622,5.04575,0
26.1175,5.77156,3.2036,0
25.8023,7.71846,5.32704,0
26.6479,13.0404,3.84074,0
12.4508,3.15317,6.52659,0
25.4111,10.0102,4.69117,1
27.6601,3.63927,3.48062,1
27.3401,9.88512,4.40723,0
24.5582,9.71218,4.60547,0
12.0328,5.02476,3.26847,1
24.6528,16.4543,5.24958,0
28.6,27.4292,3.88439,0
25.2116,14.9976,4.52175,1
24.7613,9.9024,4.82958,0
35.7665,27.1335,3.30957,0
24.6313,12.3939,5.15291,1
9.26274,12.2981,1.55116,1
24.8297,5.21254,4.76938,1
24.7425,20.2419,4.66891,1
31.3456,3.14721,6.22752,1
23.3442,13.9613,4.39363,1
25.8537,20.4225,4.21589,0
23.8145,23.9308,4.72954,1
25.2384,20.2451,4.759,0
15.242,26.3884,6.65366,1
25.7015,7.38443,4.36715,0
27.8294,5.85623,5.30262,0
17.4782,2.9728,3.88397,1
35.8578,28.7112,3.36042,0
24.4463,28.0606,4.82751,0
16.1372,28.023,6.8983,0
23.9011,7.49359,4.3767,1
6.75343,29.3349,5.92634,0
27.4785,16.4688,4.24872,0
24.2739,2.90564,4.3192,1
27.3049,28.9716,3.59935,0
9.24745,21.6784,8.07418,0
20.7119,30.0447,6.83694,1
24.6034,7.53877,4.94227,1
25.6534,10.814,4.38099,0
28.2216,27.6071,6.37096,1
27.3091,10.5674,4.50318,0
24.4981,26.4454,5.85391,1
25.3262,8.77833,4.47817,1
7.99839,4.74614,2.3683,1
23.8674,7.92308,4.78858,0
21.2138,4.30898,3.66595,1
24.3413,19.3476,5.70439,0
35.0381,3.18482,6.35706,1
24.3528,11.9189,4.5001,0
23.3935,18.1064,4.84368,0
6.55161,6.45539,1.94821,1
30.0108,2.72519,6.66842,1
26.404,22.6683,5.32798,1
26.4646,10.045,5.04409,1
23.6846,25.9366,5.65093,0
13.1457,29.3796,5.86133,1
22.1306,18.9028,5.49788,0
26.1326,25.8564,3.84083,0
25.8831,22.7732,4.28307,0
4.00385,24.3681,6.52984,0
27.019,17.4969,4.82565,1
8.35059,24.2901,5.23276,1
31.6106,4.25809,6.28536,1
28.6534,4.86754,5.54554,0
26.4594,10.2657,4.99003,0
19.7287,3.0002,3.39401,1
27.4052,6.12077,5.36545,1
24.551,25.2849,4.4138,0
24.6006,20.5133,4.7671,1
24.7045,21.1352,4.32338,1
25.7609,26.2168,5.42859,0
25.9277,22.9286,4.15378,0
24.6627,10.0625,4.88184,0
26.5942,15.5315,5.05008,1
25.4435,21.6823,4.60456,1
24.5146,29.3736,4.66208,0
28.107,4.24194,6.05679,0
28.3134,2.66244,5.53286,1
25.9292,27.4307,5.39817,1
24.7155,6.12648,4.98146,1
23.9067,23.3289,4.39355,1
24.6342,29.1043,5.24095,0
16.542,3.38972,2.89297,1
24.7865,24.913,4.45941,0
25.1926,28.2687,5.75688,1
25.1134,7.99682,4.73867,0
26.5716,6.79767,4.7322,1
22.9123,17.7834,4.7195,0
17.1901,4.53615,3.10225,0
20.2071,28.0295,5.71553,0
25.4884,10.5026,4.36812,1
25.3938,18.077,5.27571,0
21.1453,18.0699,3.64087,1
24.8559,22.4961,5.3286,1
30.3491,3.85569,5.56934,0
25.3064,22.2009,5.37717,1
24.5393,19.6921,4.40838,1
23.1062,4.0468,4.62718,1
27.6677,10.4689,4.76341,0
8.74337,26.1082,6.73879,0
25.9277,26.1524,5.11199,0
25.7648,28.099,4.42127,0
24.3767,16.0141,4.62404,0
9.64709,19.6555,4.5271,1
26.3641,19.5054,4.12115,0
25.7831,14.7533,5.19408,1
26.668,19.5487,4.33407,1
25.9205,25.6469,4.98392,0
9.56866,4.64223,2.69715,1
24.9999,4.23227,4.84153,1
24.5041,10.1458,4.42104,1
26.1919,13.9408,5.56444,1
20.7284,2.59682,3.37191,0
38.4068,3.59243,7.26083,0
25.8306,27.8321,4.90846,0
23.547,16.0354,4.47285,1
21.7889,17.5843,5.48219,0
6.14088,16.9016,7.58444,0
24.8878,9.01076,4.39579,1
26.9457,18.5625,4.48511,0
26.5253,6.30647,4.21093,0
27.0247,15.9171,4.45221,0
25.5293,28.2751,4.66748,0
24.364,14.3856,4.80578,1
19.1734,29.19,6.3833,1
14.0654,3.35565,2.89702,1
9.9252,13.4335,8.23029,0
25.8032,11.2612,4.50911,0
24.2625,21.5211,4.01004,1
25.2934,5.64321,4.25039,1
39.6248,2.99232,6.37621,1
25.3197,4.75034,3.18821,0
24.1884,18.161,4.55059,1
25.6948,9.85409,4.54212,0
34.1783,4.25225,6.78446,1
23.9685,19.7192,5.01895,0
24.5638,4.69534,3.3405,0
8.28354,28.4981,5.45074,0
23.6271,12.9158,3.73837,1
25.3754,17.1912,4.83649,1
25.2641,27.7188,5.9901,1
23.6931,26.1096,5.68275,0
23.8841,12.2307,3.81268,1
24.6848,15.4921,4.87582,0
28.1642,4.10865,5.9677,0
24.654,12.18,4.79699,0
33.4298,29.6012,6.00956,1
26.579,19.2581,4.15447,0
24.4128,18.3599,3.81555,1
7.70337,25.9852,6.46563,0
24.0601,3.29767,4.31551,1
31.2901,3.00255,5.92476,1
27.3036,2.60244,6.16991,0
28.6308,1.7965,6.73284,0
24.6857,6.04605,4.43184,1
25.5141,14.0026,4.42357,0
28.8457,3.1576,5.87349,1
10.2004,26.6632,6.69165,0
26.9146,6.76296,4.65854,1
27.0727,16.5833,3.72178,1
25.6826,17.0269,5.32385,0
25.5024,13.074,4.81988,1
25.5887,17.9337,5.0709,1
23.7259,14.8027,4.35044,1
26.4153,13.1696,4.07027,0
27.3242,16.0133,4.98648,1
24.6996,23.3698,5.09675,1
24.626,4.92331,4.66917,1
26.3645,18.3637,4.48174,1
23.7443,28.1301,5.40134,0
25.6225,14.7509,5.19387,1
24.7586,13.1137,4.40017,0
21.0286,28.4802,3.46874,1
24.8331,1.97735,6.04619,1
26.4767,10.6251,4.13207,0
27.5038,3.1525,4.66071,1
25.224,22.9676,4.65026,1
29.6642,28.0415,6.9754,1
19.5074,2.71824,3.2616,1
23.8714,6.06488,4.24093,1
25.1544,5.42448,2.29724,1
24.5247,5.59901,4.84483,1
25.009,23.1131,5.20011,0
24.3258,17.8564,5.39494,1
27.2904,26.7639,4.41137,0
8.64316,25.63,6.94525,1
23.7095,22.0993,4.08862,1
25.6024,5.61291,4.92125,0
12.8058,3.62805,3.5032,0
21.9497,4.24125,3.43127,1
24.4876,17.238,3.90888,1
26.5885,22.5523,5.16336,1
27.1697,26.3272,4.20008,0
26.4073,11.7108,4.64891,0
25.4874,27.4335,4.68437,0
26.8331,16.114,4.21205,0
12.5249,2.72465,2.86848,1
24.3606,12.1212,4.57786,1
27.0665,13.0922,4.54155,0
9.48369,25.7236,5.79559,1
9.68232,27.045,6.94895,0
27.2216,21.11,4.45179,0
24.796,4.39634,3.33369,1
21.7512,28.6523,2.1523,1
26.1501,28.8986,4.02584,0
24.7209,17.6009,5.28556,0
8.11965,25.613,6.9865,0
29.0297,27.5007,3.85468,0
29.2305,29.6764,6.26979,1
22.6135,18.9434,4.23835,1
21.8521,2.20001,3.50913,1
23.3784,3.56996,4.75534,1
25.7595,18.1497,5.245,1
35.8092,4.67644,6.05061,0
26.6065,21.4649,4.61356,0
24.6971,4.41862,4.37502,1
25.0791,23.564,4.68955,1
35.4731,4.85244,3.12516,0
26.7395,15.2623,4.03465,0
23.6841,12.3223,4.16217,1
26.6636,8.7203,5.01059,1
23.642,27.3874,4.85117,0
24.6919,5.93545,3.75911,0
7.75014,3.51455,3.10745,1
26.1817,14.9491,3.97596,0
26.2679,17.609,4.68591,1
20.3924,2.95934,3.54798,1
26.7855,13.1125,4.16163,0
26.6343,24.965,4.24122,0
25.2606,18.2326,4.32633,1
25.303,6.77958,4.03457,0
25.4969,5.21903,5.13394,0
20.982,3.74846,6.24673,1
25.0795,18.8225,4.50206,0
13.1033,28.7853,6.86734,1
21.7658,4.26767,3.18383,1
19.3328,18.2554,6.031,0
26.2671,24.4789,4.03414,0
26.2422,7.19771,5.09526,1
19.9456,17.2712,3.33083,1
35.6233,3.85836,6.61589,1
26.5359,13.3323,4.24511,0
34.0706,1.70033,6.20116,0
27.4414,25.473,4.0743,0
26.1372,26.0059,4.14868,1
25.1706,9.23358,4.79253,0
25.2489,27.6863,3.41917,1
25.0874,9.53375,4.36957,1
26.288,19.8749,5.09733,0
38.2506,27.3598,3.36608,0
25.8769,24.0179,4.94243,1
25.8428,21.6092,4.97147,0
25.0008,6.11476,5.30908,1
24.7225,26.2748,4.79759,0
27.6423,20.7022,4.56377,1
20.6904,29.7969,6.30278,1
26.5754,26.138,4.62768,0
26.0201,30.5899,3.14957,1
26.1377,5.00655,5.68995,0
5.57611,23.574,8.84872,1
25.0287,23.9954,4.83178,0
25.8289,26.1171,5.54333,1
27.7558,13.8138,4.71383,0
28.2765,5.18466,5.52621,1
26.307,5.89872,5.21399,0
26.345,13.6455,4.69014,0
24.5869,14.7272,3.89699,1
24.2881,11.029,5.168,0
23.4594,7.71429,4.52936,1
22.281,27.6752,3.71198,1
31.8853,16.9136,6.28082,1
23.4508,24.7049,4.82447,1
25.4187,10.4119,4.82769,1
32.7044,2.68255,6.30411,1
27.0286,18.1787,5.13117,1
23.8473,17.0445,4.85981,0
20.2582,12.4698,3.27433,1
17.1832,3.84422,5.95815,0
26.4425,6.91466,4.70272,1
24.3356,22.2497,5.37934,0
23.8119,25.4863,4.74805,1
23.1499,1.99849,3.42163,1
25.8438,17.2159,5.41779,1
24.7199,5.95875,3.80974,1
23.6859,9.91678,4.78339,0
25.2009,16.8444,4.22804,0
25.5791,25.3943,4.2439,0
22.4047,4.40856,3.4435,1
24.0992,21.9832,4.86146,0
31.7621,1.60443,3.26661,1
22.1025,4.52541,3.92166,0
24.8649,15.743,4.7014,0
17.4995,27.5695,6.11632,0
24.5595,3.63257,5.74713,0
35.5254,4.74898,6.40322,1
24.9384,18.4573,5.2087,0
23.8923,7.58168,4.29421,1
24.8648,6.21996,2.39726,1
26.1295,21.3798,4.23705,1
27.1979,29.0918,4.37921,0
23.3465,12.5809,4.01349,1
26.2289,16.9577,4.94296,1
27.5133,14.9552,4.96751,1
24.5689,16.6856,4.72776,0
26.0829,24.7437,5.38747,1
24.614,3.41334,3.62983,0
27.9185,15.4968,4.39515,0
25.4424,16.1639,4.26337,0
24.1705,13.3945,4.86758,0
24.8257,6.02297,3.70539,1
30.6403,3.2995,6.0435,1
24.7969,25.8626,4.5528,0
26.2099,19.0637,3.91917,0
25.1293,15.7829,4.46609,1
25.6473,20.576,4.68483,0
27.1577,22.562,5.16656,1
24.3814,5.81882,4.31355,0
26.2622,17.893,4.50383,0
25.1949,10.2886,4.92398,0
25.4246,11.3314,4.48717,0
42.0021,7.3757,4.04001,0
24.244,19.8875,1.66551,1
13.0753,25.2502,6.90046,0
19.3812,1.75174,3.51808,1
26.6761,7.3215,5.05872,1
36.836,2.17084,6.83265,1
25.9377,10.9711,4.86332,1
24.272,6.70239,3.86426,0
25.7375,22.3436,4.5014,1
25.646,9.75596,5.28158,1
25.2081,2.36211,5.33597,1
10.1199,26.7118,7.25077,1
26.2035,7.95553,4.86456,1
25.4497,8.45358,5.08715,0
20.8636,27.6806,6.12311,0
24.8022,18.1802,4.33914,0
25.9154,21.4212,4.56023,0
27.2662,6.45539,5.38861,0
24.5493,13.1326,4.56719,0
25.2232,24.8991,4.67746,0
19.6424,29.1878,6.05422,1
25.267,9.6201,4.38729,1
9.82512,28.6414,4.11893,0
24.4607,14.9092,4.92035,0
25.4374,5.25065,4.83414,1
14.7938,25.9301,6.67764,0
24.3818,23.2081,4.88005,1
24.4206,13.6622,5.00279,0
23.6294,25.0647,4.79178,0
24.9343,5.1999,4.57388,1
32.8543,28.7888,2.8414,1
25.0772,23.3851,4.39866,1
26.1159,14.211,5.29618,1
23.9135,13.2411,5.18436,0
24.0149,19.5171,5.633,0
25.9285,7.64362,3.85145,0
26.4682,12.8613,4.64417,0
35.1691,4.17875,6.5824,1
24.3007,13.1792,4.44312,1
27.2557,25.6377,4.84688,0
31.3431,29.2307,3.42616,0
24.5883,18.7267,5.23862,1
24.1917,12.8762,4.63333,1
24.3078,6.90796,5.06139,0
26.4986,18.1536,4.90663,0
27.7593,6.14086,5.39983,0
24.6164,11.8198,4.60574,0
26.1768,25.4982,4.08012,1
35.1058,4.37833,5.96527,1
25.037,7.97931,4.56864,1
25.4891,23.2501,4.11152,1
25.1911,7.58363,4.43122,0
25.5239,8.67917,4.97282,1
24.7016,14.5889,5.04846,1
21.6885,17.3114,5.81954,0
11.0505,25.6801,6.70992,0
27.1451,28.3842,4.39904,0
24.2906,9.5224,4.84596,1
24.5085,6.062,2.95658,1
23.0688,3.73257,4.23223,1
26.3923,6.20376,5.07373,1
27.1836,17.3299,4.80586,0
24.4449,13.1225,4.34759,1
32.1852,27.6965,2.95575,0
22.0969,3.55388,3.5221,1
25.0421,12.2669,4.82534,0
26.9006,6.21043,5.50867,1
27.2856,16.1724,4.35703,0
25.2878,8.33249,7.41902,0
27.0143,12.0784,4.49357,0
24.4453,7.78231,4.16273,1
23.9201,8.14088,4.48773,0
26.1291,18.5446,4.69888,0
24.1601,21.3746,4.43283,1
21.348,4.46029,3.35876,0
24.0801,17.3218,5.19136,0
24.2881,28.641,5.06687,0
23.8442,24.9128,5.18073,0
11.7419,25.8547,6.75013,1
24.1152,10.3272,4.64258,0
23.9482,9.84884,4.96566,1
24.7129,7.45487,4.85302,1
24.757,13.193,4.78937,1
25.0911,2.7367,4.71036,1
23.8872,23.431,5.09387,1
26.2884,10.2693,5.05225,1
27.1612,24.0212,4.97449,1
26.0642,5.35375,6.01636,0
25.3235,7.64589,5.38622,0
30.4972,3.45895,5.7595,0
21.5899,29.3769,5.24055,0
33.9768,3.69792,6.47999,1
25.9935,14.3401,4.22066,0
24.4271,12.9109,4.58676,1
28.4015,28.4055,4.60968,0
24.578,10.7747,4.29917,1
27.3803,3.6823,4.88839,1
24.0992,11.9014,5.17072,0
25.2272,20.4316,4.53528,0
24.5657,11.4784,4.46484,1
26.8343,22.6955,4.89074,1
18.3897,3.8241,3.16354,1
25.521,26.4163,4.02684,1
23.6765,6.8615,4.49866,1
25.9339,3.89421,4.37618,1
25.2812,6.72059,5.3642,0
13.2425,26.1798,6.50824,1
24.499,20.8929,3.42686,0
25.3689,13.3488,5.30296,1
25.4766,6.98087,3.82926,0
24.4566,24.7108,3.90973,1
24.3676,10.9055,5.16562,1
27.6657,3.13944,5.29473,1
24.3069,17.5252,4.81358,0
19.7259,2.53147,6.75755,0
25.2542,28.6249,5.39181,0
25.8459,25.7622,5.34646,1
23.402,17.3051,4.7926,0
23.354,29.8433,3.24602,1
27.5249,14.1634,4.60185,0
21.5811,12.1023,3.30926,1
25.6674,5.87824,4.4411,1
26.8086,12.3158,4.52128,1
24.871,11.4738,4.54206,0
23.6054,19.7135,4.76821,1
26.6136,9.93893,4.46846,0
26.7709,20.3303,4.56773,0
28.607,2.78307,6.47798,0
26.5167,7.2563,5.27164,1
24.5098,25.5912,1.92407,1
21.8215,18.7783,4.09529,1
19.6577,2.13848,3.3262,1
20.388,29.0893,6.65504,1
27.1214,4.08169,5.66757,0
25.4265,13.6436,4.73048,0
27.8061,26.6515,4.08907,0
37.7637,28.6008,3.47893,0
24.6724,22.3559,4.5467,0
26.2335,11.3243,5.0016,1
27.0951,25.0298,4.56714,0
26.6662,14.21,5.00817,1
23.5766,4.57454,3.62724,1
25.5116,7.5861,5.27952,1
25.2028,14.5398,5.18203,0
4.79624,23.1517,8.83459,1
26.159,13.1657,4.09545,0
9.76851,12.1927,8.3421,0
25.8615,4.55647,5.72211,0
11.6714,24.4596,6.94407,0
26.9488,18.953,4.31371,0
31.8513,29.2025,3.77606,0
24.5591,24.3626,5.56498,0
24.1623,18.1492,5.24754,0
25.746,4.7411,5.14595,1
36.0033,1.6302,6.28741,1
23.755,6.18948,4.4519,0
27.1796,15.5911,3.70178,0
23.4265,3.70456,6.44258,0
25.2842,6.56458,4.95324,1
23.2839,2.86571,4.23767,1
11.6856,29.5791,6.82346,1
27.4165,15.2464,4.89655,0
39.3862,28.841,2.52365,1
26.0935,24.3211,5.04602,0
25.5172,13.1222,4.49333,0
24.874,20.6689,4.76621,1
35.1828,29.0156,6.97762,1
22.0973,17.8704,5.18594,0
25.2116,5.37439,4.86676,1
24.3762,22.4404,5.22872,0
26.7909,28.1538,3.89953,0
25.7313,15.1184,4.87261,0
26.6784,13.7038,4.87147,0
27.1946,9.91076,4.5464,0
26.7318,9.74504,4.83499,1
28.092,27.4647,3.8157,0
24.0596,15.4155,4.85922,1
26.841,6.34102,5.55109,1
23.8858,20.8289,4.41889,1
23.3935,7.05812,4.54589,1
22.9416,4.21613,2.76079,1
26.874,4.88014,5.65288,0
33.8491,3.88004,6.43889,0
26.9705,26.6203,5.27513,1
21.0533,18.7614,3.44593,1
26.9214,12.3133,5.19331,1
41.0756,11.9541,8.13024,1
25.9036,25.5386,4.57895,0
25.6164,15.1283,3.99819,1
26.6787,25.1565,4.65723,0
24.1452,11.9406,3.68457,1
29.6667,2.10399,2.77191,0
36.23,4.60142,6.35745,1
23.6829,10.2067,4.86214,1
24.7007,15.7951,5.44083,0
22.7222,2.55846,3.887,1
26.0506,21.7369,4.19847,1
26.2269,16.7571,3.13258,1
23.3438,25.0963,5.09144,1
20.9047,17.0988,6.32067,0
41.1157,4.23273,6.46387,1
11.6855,26.5758,6.24757,0
29.7166,3.80787,2.73115,0
29.3845,1.96177,5.72402,1
28.0755,17.712,5.04379,1
26.0475,17.7498,4.58886,1
26.5457,14.6956,3.78725,0
33.913,2.93026,5.65325,1
26.5889,5.08893,4.87148,1
35.3481,28.6259,2.96929,1
26.3765,19.3974,5.6651,1
24.1317,5.88153,3.97383,1
26.8258,7.86476,3.82021,0
25.597,11.211,4.34249,0
25.3414,15.3062,4.87713,0
23.3638,19.8376,4.18454,1
27.1504,25.8328,4.91744,0
26.5196,10.2038,7.67967,1
22.561,5.09096,4.0456,1
23.837,8.47109,4.5023,1
26.5957,5.9877,4.87531,1
25.7621,11.9741,5.27795,1
27.2196,5.48093,4.99442,1
31.335,4.07468,6.18961,1
26.8694,15.8969,4.29378,0
27.0731,26.0559,4.62152,0
25.4185,8.60395,4.88697,0
25.1968,12.4783,5.45368,0
25.1462,22.1844,5.36053,0
26.7502,18.3499,4.58381,1
24.8124,9.36767,4.58575,0
25.9018,15.824,4.77976,0
24.6623,12.0176,4.59109,1
26.5103,16.3832,3.8834,0
24.8429,12.0439,4.71166,0
23.7557,4.79392,4.36579,1
25.0648,3.46789,5.17942,1
41.2513,2.58194,5.91611,1
24.6711,8.9255,4.18711,1
16.5788,27.764,7.23059,0
27.5688,25.6361,4.42586,0
23.4332,8.32515,4.79118,0
25.2498,18.4015,4.56531,0
21.5899,19.5934,3.71148,1
25.1491,19.0458,5.26479,0
24.8271,10.6465,4.29384,1
26.3804,22.4387,4.13612,0
14.2907,4.48165,6.65277,0
19.5249,28.895,6.41734,1
27.1297,6.71569,4.97005,1
7.99549,5.42179,2.31291,1
8.77109,22.5743,7.31179,1
33.5606,2.4254,2.76307,0
26.7623,4.78733,5.65939,1
23.4294,2.9094,3.97971,1
26.1344,5.10697,4.61184,1
26.358,11.356,4.88028,0
23.5578,26.5781,4.85324,0
23.3993,3.7569,4.43058,1
